game_id,date,season,home_team,away_team,home_score,away_score,total_score,point_diff,home_won,home_wins_l10,away_wins_l10,home_total_l10,away_total_l10,home_plus_minus_l10,away_plus_minus_l10,plus_minus_diff,home_ppg_l10,away_ppg_l10,ppg_diff,home_opp_ppg_l10,away_opp_ppg_l10,opp_ppg_diff,home_apg_l10,away_apg_l10,home_tov_l10,away_tov_l10,home_rpg_l10,away_rpg_l10,home_blk_l10,away_blk_l10,home_stl_l10,away_stl_l10,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_top3_avg_ppg,away_top3_avg_ppg,home_top5_avg_ppg,away_top5_avg_ppg,home_top6_avg_ppg,away_top6_avg_ppg,home_top5_avg_mpg,away_top5_avg_mpg,home_top6_avg_mpg,away_top6_avg_mpg,home_top3_avg_apg,away_top3_avg_apg,home_top5_avg_apg,away_top5_avg_apg,home_top6_avg_apg,away_top6_avg_apg,home_top3_avg_rpg,away_top3_avg_rpg,home_top5_avg_rpg,away_top5_avg_rpg,home_top6_avg_rpg,away_top6_avg_rpg,home_top3_avg_blk,away_top3_avg_blk,home_top5_avg_blk,away_top5_avg_blk,home_top6_avg_blk,away_top6_avg_blk,home_top3_avg_stl,away_top3_avg_stl,home_top5_avg_stl,away_top5_avg_stl,home_top6_avg_stl,away_top6_avg_stl,home_top3_avg_tov,away_top3_avg_tov,home_top5_avg_tov,away_top5_avg_tov,home_top6_avg_tov,away_top6_avg_tov,home_top6_total_plusminus,away_top6_total_plusminus,home_depth_variance,away_depth_variance,home_player1_ppg,home_player1_apg,home_player1_rpg,home_player1_blk,home_player1_stl,home_player1_tov,home_player2_ppg,home_player2_apg,home_player2_rpg,home_player2_blk,home_player2_stl,home_player2_tov,home_player3_ppg,home_player3_apg,home_player3_rpg,home_player3_blk,home_player3_stl,home_player3_tov,home_player4_ppg,home_player4_apg,home_player4_rpg,home_player4_blk,home_player4_stl,home_player4_tov,home_player5_ppg,home_player5_apg,home_player5_rpg,home_player5_blk,home_player5_stl,home_player5_tov,away_player1_ppg,away_player1_apg,away_player1_rpg,away_player1_blk,away_player1_stl,away_player1_tov,away_player2_ppg,away_player2_apg,away_player2_rpg,away_player2_blk,away_player2_stl,away_player2_tov,away_player3_ppg,away_player3_apg,away_player3_rpg,away_player3_blk,away_player3_stl,away_player3_tov,away_player4_ppg,away_player4_apg,away_player4_rpg,away_player4_blk,away_player4_stl,away_player4_tov,away_player5_ppg,away_player5_apg,away_player5_rpg,away_player5_blk,away_player5_stl,away_player5_tov,home_fg_pct_l10,away_fg_pct_l10,home_fg3_pct_l10,away_fg3_pct_l10
21900407,2019-12-18,2019-20,CLE,CHA,100,98,198,2.0,1,1.0,5.0,221.4,208.9,-16.4,-4.5,-11.899999999999999,102.5,102.2,0.29999999999999716,118.9,106.7,12.200000000000003,23.6,23.0,17.3,14.9,42.5,49.0,2.7,5.2,6.9,5.7,1.0,0.0,1.0,0,1,12.419620701878765,15.28345588235294,13.063815431879949,11.394748854087087,13.17683544054512,11.490862140310668,28.810576600102404,24.26271784600204,27.683473331626555,25.29055058595408,2.303999763677183,4.264933473389356,2.440249320571901,2.9829860580595873,2.4260142187561544,2.766774096002037,7.598398912915042,5.388322829131653,5.506136121942574,4.31156512605042,4.943285477962898,4.469161414565826,0.5454921422663358,0.3007878151260504,0.3337468982630273,0.2934597020626432,0.32113316790736146,0.39693070409982173,0.8177360274134468,0.8454306722689076,0.7850502185986057,0.7975181436210848,0.7617353972192683,0.7455508339699516,1.84745362164717,2.3425245098039214,2.0015904525581947,1.659410809778457,1.8937984954113987,1.678080436720143,-35.0800543542479,-19.768224789915966,2.8642447086692795,5.490499331424025,13.392857142857142,2.3214285714285716,9.678571428571429,1.0,0.7857142857142857,1.6428571428571428,14.76923076923077,2.4615384615384617,9.923076923076923,0.34615384615384615,0.5384615384615384,2.576923076923077,9.096774193548388,2.129032258064516,3.193548387096774,0.2903225806451613,1.1290322580645162,1.3225806451612903,17.193548387096776,2.3225806451612905,2.935483870967742,0.03225806451612903,0.8387096774193549,2.032258064516129,10.866666666666667,2.966666666666667,1.8,0.0,0.6333333333333333,2.433333333333333,18.4,6.914285714285715,3.8285714285714287,0.2571428571428571,0.8285714285714286,3.0,16.294117647058822,4.411764705882353,4.617647058823529,0.17647058823529413,1.1764705882352942,2.5588235294117645,11.15625,1.46875,7.71875,0.46875,0.53125,1.46875,7.714285714285714,0.8928571428571429,2.892857142857143,0.42857142857142855,0.6785714285714286,0.6785714285714286,3.409090909090909,1.2272727272727273,2.5,0.13636363636363635,0.7727272727272727,0.5909090909090909,0.4492,0.41369999999999996,0.34080000000000005,0.3433
21900408,2019-12-18,2019-20,DET,TOR,99,112,211,-13.0,0,5.0,6.0,222.5,215.9,3.1,2.7,0.3999999999999999,112.8,109.3,3.5,109.7,106.6,3.1000000000000085,25.6,24.9,13.6,14.6,44.9,47.0,4.1,5.7,6.1,10.6,1.0,1.0,0.0,0,0,16.13362068965517,17.849137931034484,14.558743842364532,16.194782214156078,13.965619868637111,14.016485178463398,28.03305012315271,30.03069627192982,27.662671977627255,28.32005939327485,3.3568007662835253,4.105603448275862,3.4382562839459387,3.0296052631578947,3.1100052366216158,2.7955043859649122,7.87926245210728,5.971264367816091,5.566568460275358,5.776588021778584,4.977348716896131,5.147156684815486,0.7362068965517242,0.6329022988505747,0.5538120500189467,0.655603448275862,0.5031767083491222,0.5463362068965517,0.7888409961685824,1.177442528735632,0.7057221801187319,1.0149954627949183,0.6766434834322764,1.0333295523290986,2.5577586206896554,2.314655172413793,2.096743084501705,2.074818511796733,1.856660903751421,1.9165154264972777,0.09741931918656066,7.323616152450091,3.465684819907893,7.111464467846038,17.275862068965516,2.8620689655172415,15.758620689655173,1.7586206896551724,1.6206896551724137,3.4482758620689653,15.625,3.375,4.3125,0.25,0.3125,2.625,15.5,3.8333333333333335,3.566666666666667,0.2,0.43333333333333335,1.6,16.0,5.6923076923076925,2.230769230769231,0.34615384615384615,0.7692307692307693,2.3461538461538463,8.392857142857142,1.4285714285714286,1.9642857142857142,0.21428571428571427,0.39285714285714285,0.4642857142857143,18.375,6.9375,4.5,0.3125,1.1875,2.875,24.20689655172414,3.6551724137931036,8.137931034482758,0.8275862068965517,1.0344827586206897,2.793103448275862,10.96551724137931,1.7241379310344827,5.275862068965517,0.7586206896551724,1.3103448275862069,1.2758620689655173,14.689655172413794,1.6206896551724137,3.7586206896551726,0.3793103448275862,1.0689655172413792,1.4827586206896552,12.736842105263158,1.2105263157894737,7.2105263157894735,1.0,0.47368421052631576,1.9473684210526316,0.47570000000000007,0.4283,0.3814,0.3469
21900411,2019-12-18,2019-20,MIN,NOP,99,107,206,-8.0,0,2.0,0.0,235.8,225.4,-5.6,-12.4,6.800000000000001,115.1,106.5,8.599999999999994,120.7,118.9,1.7999999999999972,22.7,23.6,14.4,14.6,44.7,43.6,5.6,4.9,6.5,6.3,4.0,0.0,4.0,0,1,15.465959328028292,18.912260536398467,11.91886131110269,14.89185632183908,10.87881299734748,14.063213601532567,24.522702391478255,27.768503429118777,23.686527786549338,27.69263063537676,3.416445623342175,3.893103448275862,2.6165340406719717,2.948862068965517,2.3471117005599766,3.3640517241379313,4.2488947833775415,4.707662835249042,4.273146393836049,5.443597701149425,4.084764852006231,5.269664750957855,0.7219274977895668,0.5858237547892721,0.6795850701023115,0.5654942528735633,0.5782256536566882,0.5245785440613027,0.9354553492484526,0.9302681992337165,0.8850827333585954,0.8661609195402299,0.8506641825607343,0.9084674329501916,1.8032714412024757,2.3191570881226053,1.5391057218643425,1.8939942528735632,1.377826196791714,1.971661877394636,-9.182960717443475,-23.831724137931037,6.338783327706635,6.12249914303892,22.076923076923077,2.923076923076923,4.346153846153846,0.9230769230769231,0.5769230769230769,1.9615384615384615,12.76923076923077,6.153846153846154,2.5384615384615383,0.34615384615384615,0.8846153846153846,2.0,11.551724137931034,1.1724137931034482,5.862068965517241,0.896551724137931,1.3448275862068966,1.4482758620689655,8.571428571428571,1.75,4.785714285714286,0.35714285714285715,1.0357142857142858,1.5357142857142858,4.625,1.0833333333333333,3.8333333333333335,0.875,0.5833333333333334,0.75,23.103448275862068,3.3793103448275863,6.689655172413793,0.7241379310344828,0.7241379310344828,2.7241379310344827,18.9,6.366666666666666,4.7,0.8,1.7,3.1333333333333333,14.733333333333333,1.9333333333333333,2.7333333333333334,0.23333333333333334,0.36666666666666664,1.1,11.16,1.44,5.72,0.32,1.04,1.2,6.5625,1.625,7.375,0.75,0.5,1.3125,0.4516,0.43610000000000004,0.3548,0.31720000000000004
21900412,2019-12-18,2019-20,OKC,MEM,126,122,248,4.0,1,6.0,5.0,216.4,222.7,1.6,-0.9,2.5,109.0,110.9,-1.9000000000000057,107.4,111.8,-4.3999999999999915,20.9,25.8,13.1,15.5,42.5,45.0,5.3,5.4,6.5,8.8,1.0,1.0,0.0,0,0,16.41031746031746,14.205416666666666,15.655531135531135,12.486107142857144,14.024536815841165,12.445089285714287,29.923655006105008,25.89035746031746,29.20780429252712,25.120120105820106,4.237301587301587,3.684861111111111,3.486886446886447,2.9494880952380953,3.0579126187821846,2.657906746031746,4.363492063492064,4.065138888888889,5.694468864468865,5.054511904761905,5.042492169666083,5.312093253968254,0.33730158730158727,0.3330555555555556,0.46227106227106224,0.40440476190476193,0.4287041460954504,0.47700396825396824,1.057936507936508,1.0555555555555556,0.862783882783883,0.8830476190476192,0.8059430907256995,0.8092063492063494,2.320634920634921,1.9761111111111112,1.9791941391941392,1.7979523809523812,1.779763231937145,1.6649603174603176,2.9796623666188884,-9.83470238095238,4.582851290609509,3.7861980144961365,18.133333333333333,2.7666666666666666,4.966666666666667,0.4666666666666667,0.8666666666666667,2.3666666666666667,15.633333333333333,3.7666666666666666,3.7666666666666666,0.36666666666666664,0.7,2.6666666666666665,15.464285714285714,6.178571428571429,4.357142857142857,0.17857142857142858,1.6071428571428572,1.9285714285714286,17.392857142857142,2.107142857142857,6.035714285714286,0.10714285714285714,0.6785714285714286,1.3571428571428572,11.653846153846153,2.6153846153846154,9.346153846153847,1.1923076923076923,0.46153846153846156,1.5769230769230769,14.15625,1.78125,2.96875,0.3125,1.0,1.375,17.56,6.64,3.16,0.32,1.2,3.12,10.9,2.6333333333333333,6.066666666666666,0.36666666666666664,0.9666666666666667,1.4333333333333333,6.214285714285714,1.8928571428571428,3.357142857142857,0.14285714285714285,0.9285714285714286,0.8214285714285714,13.6,1.8,9.72,0.88,0.32,2.24,0.47240000000000004,0.4577,0.3409,0.3444
21900415,2019-12-18,2019-20,POR,GSW,122,112,234,10.0,1,6.0,2.0,222.2,205.2,1.4,-8.4,9.8,111.8,98.4,13.399999999999991,110.4,106.8,3.6000000000000085,21.3,22.3,12.6,16.0,46.9,41.8,6.8,5.2,6.3,9.2,1.0,2.0,-1.0,0,0,20.617107583774253,15.775,17.299110704110706,13.24633971291866,14.994872955179973,12.358616427432217,30.491796314950477,27.639366220095695,27.205210379417796,26.82054962785752,3.9757495590828924,3.3441666666666663,2.978238196988197,3.4026722488038272,2.5432686729287606,3.088893540669856,6.7780423280423285,4.082083333333333,6.088460012210012,4.413364832535885,5.266699132982028,4.737804027113238,1.1626102292768958,0.27999999999999997,0.9393930606430606,0.2861818181818182,0.8003714101850067,0.4584848484848485,0.7025573192239859,0.9525,0.914322853072853,1.1078636363636363,0.8057953600168513,1.1298863636363636,2.3552028218694887,1.8708333333333336,2.1222563085063086,1.808624401913876,1.8387223623517484,1.6738536682615635,2.9998267570635986,-33.59735645933014,8.181009777149828,4.900996969418644,21.6,3.6666666666666665,4.266666666666667,0.8,0.7333333333333333,2.1,25.214285714285715,6.964285714285714,4.178571428571429,0.42857142857142855,0.8928571428571429,2.9285714285714284,15.037037037037036,1.2962962962962963,11.88888888888889,2.259259259259259,0.48148148148148145,2.037037037037037,16.76923076923077,1.3076923076923077,6.076923076923077,0.6153846153846154,1.3076923076923077,2.076923076923077,7.875,1.65625,4.03125,0.59375,1.15625,1.46875,15.4,2.92,4.44,0.24,1.12,1.6,20.8,5.55,3.15,0.35,0.8,3.2,11.125,1.5625,4.65625,0.25,0.9375,0.8125,8.590909090909092,5.454545454545454,6.136363636363637,0.5909090909090909,1.6818181818181819,2.272727272727273,10.31578947368421,1.5263157894736843,3.6842105263157894,0.0,1.0,1.1578947368421053,0.4678,0.4293,0.35490000000000005,0.3166
21900418,2019-12-19,2019-20,SAS,BKN,118,105,223,13.0,1,5.0,6.0,224.0,217.5,-4.4,2.7,-7.1000000000000005,109.8,110.1,-0.29999999999999716,114.2,107.4,6.799999999999997,24.7,26.3,13.8,15.6,47.2,50.1,6.3,5.0,7.6,6.3,2.0,1.0,1.0,0,0,16.010673234811165,14.397849462365592,13.032594417077174,13.825806451612902,12.9572695411127,12.243727598566307,25.25667405582923,28.49601541218638,25.275015118208945,26.384179510155317,3.6243842364532015,3.612903225806452,2.8989162561576354,2.839784946236559,2.7114624715292126,2.6442652329749103,6.04351395730706,4.021505376344086,4.288013136288998,5.140215053763441,3.9604410544343804,5.061290322580645,0.8165024630541873,0.4086021505376343,0.5232348111658457,0.5954838709677419,0.4360290093048714,0.5517921146953405,1.0377668308702792,0.8602150537634409,0.8536124794745484,0.7716129032258064,0.7919888941857796,0.7541218637992831,1.9950738916256157,1.89247311827957,1.5165681444991788,1.6733333333333333,1.4304734537493158,1.5055555555555555,-14.02301499020075,12.378494623655914,5.230240596449507,5.111044251976906,20.103448275862068,4.551724137931035,5.344827586206897,0.41379310344827586,0.8275862068965517,2.413793103448276,17.928571428571427,2.357142857142857,7.142857142857143,1.7142857142857142,0.6785714285714286,1.4642857142857142,10.0,3.9642857142857144,5.642857142857143,0.32142857142857145,1.6071428571428572,2.107142857142857,11.166666666666666,2.3,1.6666666666666667,0.16666666666666666,0.8333333333333334,1.1333333333333333,5.964285714285714,1.3214285714285714,1.6428571428571428,0.0,0.32142857142857145,0.4642857142857143,10.129032258064516,2.5161290322580645,2.967741935483871,0.45161290322580644,0.8064516129032258,1.032258064516129,19.967741935483872,6.161290322580645,3.064516129032258,0.3870967741935484,0.9032258064516129,2.5806451612903225,13.096774193548388,2.161290322580645,6.032258064516129,0.3870967741935484,0.8709677419354839,2.064516129032258,11.935483870967742,1.1935483870967742,9.903225806451612,1.4516129032258065,0.6774193548387096,1.3225806451612903,14.0,2.1666666666666665,3.7333333333333334,0.3,0.6,1.3666666666666667,0.4492,0.44699999999999995,0.34730000000000005,0.34009999999999996
21900416,2019-12-19,2019-20,ATL,UTA,106,111,217,-5.0,0,2.0,5.0,230.2,218.0,-10.6,-3.8,-6.8,109.8,107.1,2.700000000000003,120.4,110.9,9.5,23.1,22.4,16.4,16.1,40.4,46.0,4.9,3.1,7.6,5.6,1.0,1.0,0.0,0,0,14.392494929006086,14.073348694316437,12.741178775585471,14.633323732718896,12.69577397965456,13.386744136240106,25.527803289615214,30.87884072580645,26.362457602457123,28.42263436552247,4.317000507099392,2.661290322580645,3.0989124254717564,2.831854838709677,2.9209686878931307,2.763725186104218,3.7562330966869504,7.213517665130568,4.019648948921261,6.144441244239632,3.9799157907677176,5.5370343701996925,0.31454952670723463,0.6574500768049155,0.32319941299403776,0.5023329493087557,0.3162078441616981,0.4570723295521682,0.9553963826910074,0.7972350230414746,0.9342226780994529,0.8410426267281107,0.8826855650828774,0.7393303940682974,2.711671737660582,2.250768049155146,2.114503042596349,1.9891705069124423,2.0277108688302907,1.9525138839654967,-33.55514129633045,7.355237504431052,7.576669775176228,7.194778147216682,26.5,8.21875,4.34375,0.09375,1.15625,4.8125,8.206896551724139,1.3793103448275863,3.689655172413793,0.3793103448275862,0.8275862068965517,1.793103448275862,8.470588235294118,3.3529411764705883,3.235294117647059,0.47058823529411764,0.8823529411764706,1.5294117647058822,15.090909090909092,1.606060606060606,6.454545454545454,0.48484848484848486,1.2424242424242424,2.0,5.4375,0.9375,2.375,0.1875,0.5625,0.4375,19.0,2.129032258064516,4.225806451612903,0.12903225806451613,0.7096774193548387,2.774193548387097,14.607142857142858,1.5,13.285714285714286,1.7142857142857142,0.7142857142857143,2.107142857142857,8.612903225806452,4.354838709677419,4.129032258064516,0.12903225806451613,0.967741935483871,1.8709677419354838,24.29032258064516,3.6129032258064515,4.612903225806452,0.25806451612903225,1.032258064516129,2.193548387096774,6.65625,2.5625,4.46875,0.28125,0.78125,1.0,0.4464,0.4603,0.31900000000000006,0.38180000000000003
21900419,2019-12-19,2019-20,LAC,HOU,117,122,239,-5.0,0,7.0,7.0,224.5,233.8,7.9,10.6,-2.6999999999999993,116.2,122.2,-6.0,108.3,111.6,-3.299999999999997,22.2,22.2,15.5,16.0,47.7,50.5,4.3,5.8,8.1,9.0,1.0,2.0,-1.0,0,0,22.475182343468788,14.672619047619046,16.57586570860228,18.557738095238093,17.035443646057455,17.17311507936508,28.745589348299706,33.11786805555555,28.839880012471976,31.383127893518516,3.560007577910391,3.1130952380952377,3.162054966914302,3.638690476190477,3.635045805761918,3.1884920634920637,6.799706355972341,9.357142857142858,5.576042300978363,7.639285714285714,5.180035250815302,6.725446428571428,0.7246850430993653,0.8958333333333334,0.5608614460276863,0.7875,0.48960676057862745,0.6927083333333334,1.3821161314767452,1.2380952380952381,1.1901940486339462,1.3449404761904762,1.0807172627505108,1.2301587301587302,2.829875911717344,2.4032738095238098,2.207169244509398,2.562797619047619,2.3337521482022763,2.2762896825396823,28.08836723095035,24.642857142857142,7.6276234667936675,11.390605094234148,24.72222222222222,3.7222222222222223,5.888888888888889,0.3888888888888889,1.5555555555555556,3.611111111111111,24.17391304347826,4.869565217391305,7.304347826086956,0.6086956521739131,1.826086956521739,3.260869565217391,18.529411764705884,2.088235294117647,7.205882352941177,1.1764705882352942,0.7647058823529411,1.6176470588235294,7.882352941176471,2.0588235294117645,1.588235294117647,0.058823529411764705,0.4117647058823529,1.1176470588235294,7.571428571428571,3.0714285714285716,5.892857142857143,0.5714285714285714,1.3928571428571428,1.4285714285714286,21.892857142857142,6.821428571428571,7.392857142857143,0.35714285714285715,1.6785714285714286,4.5,13.5,1.1428571428571428,13.678571428571429,1.8928571428571428,0.7857142857142857,1.6785714285714286,8.625,1.375,7.0,0.4375,1.25,1.03125,38.3125,7.4375,5.875,0.625,1.96875,4.6875,10.458333333333334,1.4166666666666667,4.25,0.625,1.0416666666666667,0.9166666666666666,0.45649999999999996,0.4641,0.38730000000000003,0.3745
21900420,2019-12-20,2019-20,CLE,MEM,114,107,221,7.0,1,2.0,5.0,219.2,227.8,-15.0,-0.4,-14.6,102.1,113.7,-11.600000000000009,117.1,114.1,3.0,24.1,26.3,17.3,15.8,42.4,44.2,3.0,4.8,7.1,9.2,1.0,1.0,0.0,0,0,12.593576195773082,14.96685606060606,13.994108680426814,14.655299740581999,12.97896153476428,13.288507359575908,27.690233303207265,27.40759788486603,26.520830620056234,26.21781305220317,2.583286985539488,1.7009275446775447,2.538398117249619,2.8868096285435,2.421783377277908,3.2087049934832197,4.574515665554319,5.948887917637918,5.340774214147406,5.415486596736597,4.907634425767999,4.7704812548562545,0.4051724137931035,0.8098290598290597,0.32342752234993616,0.6184036393713813,0.296404655721721,0.535538386344838,0.6770022246941045,0.6237130924630925,0.6985624459275739,0.7985454733438605,0.7165439737568492,0.8169697126350353,1.8283393585465333,1.892701048951049,2.0405221336464385,2.0207322919016466,1.9692523156731074,1.8960647887059177,-34.55888873439624,-14.925226990751185,3.2884444462827007,4.159201723124257,13.413793103448276,2.310344827586207,9.793103448275861,0.9655172413793104,0.7931034482758621,1.6896551724137931,13.625,2.375,2.15625,0.25,0.625,1.34375,10.741935483870968,3.064516129032258,1.7741935483870968,0.0,0.6129032258064516,2.4516129032258065,14.814814814814815,2.6296296296296298,10.074074074074074,0.37037037037037035,0.5555555555555556,2.5925925925925926,17.375,2.3125,2.90625,0.03125,0.90625,2.125,16.71875,1.46875,5.09375,1.25,0.59375,2.03125,14.181818181818182,1.7878787878787878,3.0606060606060606,0.3333333333333333,0.9696969696969697,1.4545454545454546,14.0,1.8461538461538463,9.692307692307692,0.8461538461538461,0.3076923076923077,2.1923076923076925,17.73076923076923,6.653846153846154,3.230769230769231,0.3076923076923077,1.1538461538461537,3.0384615384615383,10.64516129032258,2.6774193548387095,6.0,0.3548387096774194,0.967741935483871,1.3870967741935485,0.45759999999999995,0.46880000000000005,0.3353,0.3535
21900429,2019-12-20,2019-20,GSW,NOP,106,102,208,4.0,1,1.0,1.0,209.2,224.7,-10.8,-11.1,0.29999999999999893,99.2,106.8,-7.599999999999994,110.0,117.9,-7.900000000000006,21.6,24.0,14.7,15.1,41.4,44.7,5.0,5.0,8.7,6.1,1.0,1.0,0.0,0,0,13.189786059351277,18.99426523297491,13.25909308083221,13.602441492726124,12.395398080180689,13.19434226957946,27.752159277196235,27.306705214263125,26.913733158347288,27.27405990077483,4.224465148378191,3.864874551971326,3.43001708436491,2.949807084123972,3.1083475703040917,2.7017623136930538,4.311525189786059,4.673835125448028,4.414187841144363,5.440698134092346,4.7425924317228665,5.489043316871828,0.3312629399585921,0.5777777777777777,0.30714937236676365,0.6433578431372549,0.46749627184409787,0.5874135872297637,1.1662180814354726,0.9548387096774195,1.1046259537563885,0.8357708728652751,1.125649833258529,0.863142394054396,2.1397170462387853,2.3311827956989246,1.770543514456558,1.8137832068311195,1.642119595380465,1.710203954410548,-33.77426848513805,-15.787641706806792,4.992262536784271,7.266720190526914,10.0,1.75,3.8,0.0,0.95,1.15,21.047619047619047,5.619047619047619,3.0476190476190474,0.42857142857142855,0.8095238095238095,3.0952380952380953,8.521739130434783,5.304347826086956,6.086956521739131,0.5652173913043478,1.7391304347826086,2.1739130434782608,15.423076923076923,2.9615384615384617,4.5,0.2692307692307692,1.1153846153846154,1.6153846153846154,11.303030303030303,1.5151515151515151,4.636363636363637,0.2727272727272727,0.9090909090909091,0.8181818181818182,23.466666666666665,3.433333333333333,6.666666666666667,0.7333333333333333,0.8,2.8,18.870967741935484,6.258064516129032,4.645161290322581,0.7741935483870968,1.7096774193548387,3.096774193548387,14.64516129032258,1.903225806451613,2.7096774193548385,0.22580645161290322,0.3548387096774194,1.096774193548387,4.5,1.625,5.59375,0.71875,0.84375,0.78125,6.529411764705882,1.5294117647058822,7.588235294117647,0.7647058823529411,0.47058823529411764,1.2941176470588236,0.4234,0.43550000000000005,0.32080000000000003,0.3307
21900421,2019-12-20,2019-20,IND,SAC,119,105,224,14.0,1,7.0,5.0,213.6,210.3,4.0,0.1,3.9,108.8,105.2,3.5999999999999943,104.8,105.1,-0.29999999999999716,24.5,21.8,13.3,14.9,42.1,41.2,4.6,3.9,7.1,8.4,2.0,2.0,0.0,0,0,14.876272577996716,12.566964285714285,14.59451354679803,13.70517857142857,13.453761288998358,13.334960637480798,28.94626492542419,28.763563392857144,28.135290215631272,28.542521465373785,4.5822660098522165,3.160714285714286,3.2347762725779967,2.4526785714285717,2.9352302271483306,2.1944364439324118,6.647016967706623,4.334821428571428,5.831960180623974,5.257142857142857,5.495383483853312,5.6766513056835635,0.26067323481116583,0.4375,0.7418206075533662,0.49375,0.7119338396278052,0.631888440860215,0.7596332785987957,0.8556547619047619,0.7995299671592775,0.7633928571428571,0.8485666392993979,0.8189564132104454,2.205829228243021,1.8184523809523807,1.9297475369458126,1.6260714285714286,1.733122947454844,1.5486079109062982,21.787469211822657,0.5770161290322582,4.370246738874868,5.246712593543729,17.3,3.7,13.066666666666666,0.5,0.7333333333333333,2.7,17.535714285714285,7.357142857142857,4.357142857142857,0.17857142857142858,0.8214285714285714,2.607142857142857,9.793103448275861,2.689655172413793,2.5172413793103448,0.10344827586206896,0.7241379310344828,1.3103448275862069,17.09375,1.09375,3.34375,0.34375,0.96875,1.40625,11.25,1.3333333333333333,5.875,2.5833333333333335,0.75,1.625,10.625,2.59375,5.78125,0.53125,0.96875,1.53125,21.21875,3.03125,4.6875,0.28125,0.8125,2.53125,5.857142857142857,3.857142857142857,2.5357142857142856,0.5,0.7857142857142857,1.3928571428571428,15.7,0.5,8.5,1.0,0.5,1.3,15.125,2.28125,4.78125,0.15625,0.75,1.375,0.47459999999999997,0.46290000000000003,0.379,0.3503
21900426,2019-12-20,2019-20,OKC,PHX,126,108,234,18.0,1,7.0,3.0,215.7,232.0,3.7,-3.0,6.7,109.7,114.5,-4.799999999999997,106.0,117.5,-11.5,21.5,30.4,13.7,13.7,42.2,45.4,5.7,4.1,6.7,8.3,1.0,2.0,-1.0,0,0,17.268446421950316,13.602222222222222,14.921412680756395,15.412126984126985,14.385127851247615,14.414867724867726,28.199621956494873,29.29591107583774,27.986701424651073,28.008636213991768,2.9061920652576934,4.135555555555555,3.121301446051168,4.149058201058201,3.0517018223265904,3.606358024691358,4.923248053392658,5.922222222222222,4.206247682610308,5.369206349206349,5.066934797236985,5.004100529100529,0.3248053392658509,0.44222222222222224,0.2960326288468669,0.46744973544973545,0.4380518820637471,0.4371604938271605,0.7560252131998517,1.1733333333333336,0.8527530589543938,0.8997671957671958,0.7847016232027356,0.8450440917107583,2.146459028550241,1.793333333333333,1.8686225435669261,2.1151534391534392,1.8287903912440433,1.8816754850088182,5.206541218637993,3.4066137566137566,4.161769281220948,5.255351164728904,18.193548387096776,2.7096774193548385,5.096774193548387,0.5161290322580645,0.9032258064516129,2.3225806451612905,16.129032258064516,3.870967741935484,3.7419354838709675,0.3548387096774194,0.7096774193548387,2.806451612903226,17.482758620689655,2.1379310344827585,5.931034482758621,0.10344827586206896,0.6551724137931034,1.3103448275862069,15.551724137931034,6.137931034482759,4.344827586206897,0.1724137931034483,1.6206896551724137,1.8620689655172413,7.25,0.75,1.9166666666666667,0.3333333333333333,0.375,1.0416666666666667,11.2,2.033333333333333,7.433333333333334,0.3333333333333333,0.7666666666666667,1.4,17.166666666666668,1.3333333333333333,5.733333333333333,0.8333333333333334,1.4333333333333333,1.7,12.44,9.04,4.6,0.16,1.32,2.28,23.77777777777778,6.148148148148148,3.888888888888889,0.2962962962962963,0.7407407407407407,3.814814814814815,12.476190476190476,2.1904761904761907,5.190476190476191,0.7142857142857143,0.23809523809523808,1.380952380952381,0.4829,0.445,0.3387,0.3268
