game_id,date,season,home_team,away_team,home_score,away_score,total_score,point_diff,home_won,home_wins_l10,away_wins_l10,home_total_l10,away_total_l10,home_plus_minus_l10,away_plus_minus_l10,plus_minus_diff,home_ppg_l10,away_ppg_l10,ppg_diff,home_opp_ppg_l10,away_opp_ppg_l10,opp_ppg_diff,home_tov_l10,away_tov_l10,home_blk_l10,away_blk_l10,home_stl_l10,away_stl_l10,home_rest_days,away_rest_days,rest_days_diff,is_back_to_back_home,is_back_to_back_away,home_top3_avg_ppg,away_top3_avg_ppg,home_top5_avg_ppg,away_top5_avg_ppg,home_top6_avg_ppg,away_top6_avg_ppg,home_top5_avg_mpg,away_top5_avg_mpg,home_top6_avg_mpg,away_top6_avg_mpg,home_top3_avg_apg,away_top3_avg_apg,home_top5_avg_apg,away_top5_avg_apg,home_top6_avg_apg,away_top6_avg_apg,home_top3_avg_rpg,away_top3_avg_rpg,home_top5_avg_rpg,away_top5_avg_rpg,home_top6_avg_rpg,away_top6_avg_rpg,home_top3_avg_blk,away_top3_avg_blk,home_top5_avg_blk,away_top5_avg_blk,home_top6_avg_blk,away_top6_avg_blk,home_top3_avg_stl,away_top3_avg_stl,home_top5_avg_stl,away_top5_avg_stl,home_top6_avg_stl,away_top6_avg_stl,home_top3_avg_tov,away_top3_avg_tov,home_top5_avg_tov,away_top5_avg_tov,home_top6_avg_tov,away_top6_avg_tov,home_top6_total_plusminus,away_top6_total_plusminus,home_depth_variance,away_depth_variance,home_fg_pct_l10,away_fg_pct_l10,home_fg3_pct_l10,away_fg3_pct_l10
21400051,2014-11-04,2014-15,NYK,WAS,83,98,181,-15.0,0,5.0,5.0,183.7,191.1,-3.1,-1.1,-2.0,90.3,95.0,-4.700000000000003,93.4,96.1,-2.6999999999999886,17.1,17.4,3.2,4.0,8.9,9.7,1.0,2.0,-1.0,0,0,12.325925925925924,11.681818181818182,10.015555555555554,10.90909090909091,9.471296296296297,10.524242424242425,22.82028888888889,24.733155735930733,22.04006712962963,23.83899089105339,1.985185185185185,3.096969696969697,2.1711111111111108,2.70461038961039,1.9550925925925924,2.420508658008658,4.0851851851851855,2.975757575757576,3.2911111111111113,3.360454545454546,3.2217592592592594,3.6170454545454547,0.13333333333333333,0.21515151515151512,0.1,0.26480519480519477,0.08333333333333333,0.304004329004329,0.7703703703703703,1.575757575757576,0.8622222222222222,1.5418831168831169,0.7601851851851852,1.301569264069264,1.5962962962962963,2.018181818181818,1.5377777777777777,1.8466233766233766,1.4898148148148147,1.8055194805194805,-15.95,8.718181818181819,5.188710937546593,3.2737708773791354,0.4382,0.4588,0.3269,0.314
21400052,2014-11-04,2014-15,TOR,OKC,100,88,188,12.0,1,8.0,3.0,194.4,203.0,5.2,-10.6,15.8,99.8,96.2,3.5999999999999943,94.6,106.8,-12.200000000000003,15.6,18.3,4.6,4.8,8.5,6.7,1.0,0.0,1.0,0,1,12.422222222222222,11.747619047619047,10.336969696969698,11.076854256854258,9.664141414141413,9.93071188071188,23.901199663299664,26.202302789802793,22.931083052749717,24.80064121372455,2.6,2.16984126984127,1.8363636363636364,2.3685714285714288,1.7803030303030303,2.2404761904761905,3.9740740740740743,4.542857142857144,3.728080808080808,4.614603174603175,3.656734006734007,4.4788359788359795,0.21851851851851853,0.7492063492063492,0.22747474747474747,0.6535642135642136,0.30622895622895624,0.6446368446368447,1.1481481481481481,0.30634920634920637,0.9997979797979799,0.6019913419913421,0.89983164983165,0.6016594516594517,1.3962962962962964,1.8428571428571427,1.1832323232323234,1.7804617604617605,1.2526936026936026,1.617051467051467,12.407070707070707,-42.12193362193362,5.331901121976402,4.343680272257634,0.44899999999999995,0.4319,0.28559999999999997,0.2934
21400063,2014-11-05,2014-15,WAS,IND,96,94,190,2.0,1,5.0,3.0,190.9,188.0,-0.1,-3.2,3.1,95.4,92.4,3.0,95.5,95.6,-0.09999999999999432,16.5,17.5,4.1,6.2,9.9,6.5,0.0,0.0,0.0,1,1,10.891414141414144,10.836363636363636,10.498737373737374,10.23090909090909,10.77672558922559,10.30909090909091,25.37191708754209,25.448706060606064,25.677315165544332,25.263671717171718,3.0909090909090913,2.6575757575757577,2.7184343434343434,2.0672727272727274,2.529250841750842,2.006060606060606,4.5,3.8757575757575755,4.377777777777778,4.92909090909091,4.342592592592593,4.424242424242425,0.6414141414141414,0.3575757575757576,0.5737373737373737,0.9327272727272728,0.5197811447811448,0.8606060606060607,1.0833333333333333,0.6757575757575758,1.2694444444444444,0.6145454545454545,1.3217592592592593,0.5621212121212121,2.2373737373737375,1.5242424242424242,1.9535353535353537,1.5745454545454545,1.8223905723905724,1.5454545454545452,15.06439393939394,-4.190909090909091,2.596081485252392,3.331552141183068,0.45899999999999996,0.4276,0.337,0.3444
21400066,2014-11-05,2014-15,UTA,CLE,102,100,202,2.0,1,4.0,6.0,202.0,201.8,3.6,2.2,1.4,102.8,102.0,0.7999999999999972,99.2,99.8,-0.5999999999999943,17.8,15.5,3.9,4.1,6.8,6.4,1.0,0.0,1.0,0,1,15.833333333333334,17.53769841269841,13.033333333333335,14.789285714285715,13.20959595959596,13.10218253968254,26.57641414141414,27.89732671957672,27.341961279461277,26.368142636684308,2.67003367003367,4.1157407407407405,2.2520202020202023,2.847222222222222,2.740319865319865,2.5393518518518516,5.834175084175084,5.603174603174604,4.983838383838384,6.273015873015874,4.653198653198653,5.838624338624339,0.6397306397306397,0.36309523809523814,0.5005050505050506,0.4623015873015873,0.43223905723905726,0.47784391534391535,1.4284511784511784,1.0211640211640212,1.0237373737373736,0.9682539682539681,1.0197811447811447,0.917989417989418,2.5134680134680134,2.330026455026455,2.3080808080808084,1.931349206349206,2.287037037037037,1.7390873015873014,21.6010101010101,8.833333333333334,3.896475611576839,5.516796735204325,0.4612,0.4386,0.3362,0.3632
21400067,2014-11-05,2014-15,SAC,DEN,131,109,240,22.0,1,6.0,3.0,197.1,197.8,2.1,-3.8,5.9,99.6,97.0,2.5999999999999943,97.5,100.8,-3.299999999999997,18.5,17.5,5.0,5.1,7.4,7.0,1.0,1.0,0.0,0,0,12.475757575757575,7.961279461279461,13.154343434343435,9.158585858585859,11.395286195286195,8.486321548821548,25.683198316498316,23.72291548821549,24.495665263748595,21.698610129068467,2.7696969696969695,3.5693602693602693,2.368484848484848,2.7618181818181817,2.107070707070707,2.5306818181818183,3.512121212121212,2.296632996632997,4.600606060606061,3.1921212121212124,5.267171717171717,2.7434343434343433,0.4151515151515151,0.12424242424242422,0.637979797979798,0.22606060606060607,0.564983164983165,0.1883838383838384,0.9696969696969697,0.5942760942760943,0.8418181818181818,0.5888888888888888,0.8181818181818182,0.5532407407407407,1.7515151515151517,1.7016835016835017,2.282020202020202,1.6432323232323232,2.135016835016835,1.5360269360269359,12.181818181818178,-7.219444444444444,6.482048474041296,2.4515362233753852,0.44509999999999994,0.4332,0.3246,0.29250000000000004
21400058,2014-11-05,2014-15,PHI,ORL,89,91,180,-2.0,0,1.0,2.0,194.2,192.2,-9.2,-5.4,-3.799999999999999,92.5,93.4,-0.9000000000000057,101.7,98.8,2.9000000000000057,20.1,18.5,5.5,6.3,10.7,7.2,1.0,0.0,1.0,0,1,10.922727272727272,12.747474747474747,9.496493506493506,11.234848484848484,9.538744588744589,11.045707070707069,23.240908585858584,29.19195707070707,23.66446085858586,27.644992003367005,2.8101010101010098,1.5555555555555556,2.221125541125541,2.5303030303030303,2.003715728715729,2.408585858585859,3.563131313131313,6.808080808080807,3.4443722943722945,5.257575757575757,3.8425324675324677,4.731313131313131,0.2186868686868687,0.7979797979797979,0.5052380952380953,0.5287878787878787,0.49047619047619045,0.4573232323232323,1.2494949494949494,0.7474747474747475,1.0665800865800865,0.8636363636363636,0.9443722943722942,0.7363636363636363,2.2252525252525257,1.8484848484848484,1.841645021645022,2.21060606060606,1.909704184704185,2.042171717171717,-34.22251082251082,-20.593939393939394,3.2306537638779567,3.795350257645045,0.43470000000000003,0.45220000000000005,0.29009999999999997,0.3573
21400065,2014-11-05,2014-15,PHX,MEM,91,102,193,-11.0,0,7.0,7.0,205.2,189.6,4.8,5.4,-0.6000000000000005,105.0,97.5,7.5,100.2,92.1,8.100000000000009,15.8,15.5,4.4,4.0,8.2,9.5,0.0,1.0,-1.0,1,0,10.715909090909092,12.238636363636362,12.211363636363638,11.070454545454544,10.842803030303031,10.392045454545453,24.75374242424242,24.20929545454545,24.089229797979794,24.018301767676764,2.7348484848484844,1.825757575757576,2.986363636363636,2.240909090909091,2.5997474747474745,2.0840909090909094,5.128787878787879,5.530303030303031,4.0590909090909095,4.136363636363638,4.4103535353535355,4.063636363636364,0.4356060606060606,0.7007575757575757,0.29772727272727273,0.4749999999999999,0.5536616161616162,0.4124999999999999,1.0606060606060606,1.0265151515151516,1.0545454545454545,0.943181818181818,0.8787878787878788,1.1693181818181817,1.6553030303030303,1.496212121212121,1.684090909090909,1.3886363636363637,1.5145202020202018,1.440530303030303,31.125,33.227272727272734,5.089358614679793,3.2606290747047444,0.4511,0.4546,0.31720000000000004,0.33080000000000004
21400068,2014-11-05,2014-15,GSW,LAC,121,104,225,17.0,1,8.0,5.0,206.8,202.9,11.6,-3.5,15.1,109.2,99.7,9.5,97.6,103.2,-5.6000000000000085,19.2,14.6,5.9,3.6,9.8,9.3,2.0,1.0,1.0,0,0,11.52962962962963,16.03030303030303,13.555959595959596,15.745454545454546,12.175420875420874,14.801767676767676,26.624277104377104,30.466356060606063,26.026468294051625,29.124486531986534,4.197306397306398,4.393939393939394,3.2965656565656567,3.6386363636363632,3.383501683501683,3.2405303030303028,5.319865319865319,6.545454545454546,4.4610101010101015,4.540909090909091,4.172053872053872,4.700757575757575,0.7434343434343434,0.787878787878788,0.7387878787878789,0.5159090909090909,0.6611111111111111,0.5410353535353535,1.365993265993266,1.5454545454545456,1.2050505050505051,1.340909090909091,1.2163299663299665,1.2563131313131313,2.2457912457912457,1.9393939393939394,2.0656565656565653,1.7431818181818184,1.9789562289562286,1.7443181818181819,57.7949494949495,-11.071969696969697,7.817672957800268,6.342755092549679,0.5061,0.43220000000000003,0.39130000000000004,0.33130000000000004
21400061,2014-11-05,2014-15,DET,NYK,98,95,193,3.0,1,5.0,5.0,191.2,182.6,0.4,-2.6,3.0,95.8,90.0,5.799999999999997,95.4,92.6,2.8000000000000114,15.1,16.1,4.6,3.0,7.5,8.7,3.0,0.0,3.0,0,1,14.104761904761906,11.299999999999999,12.662857142857144,10.27090909090909,12.46904761904762,10.089393939393938,28.843626984126978,21.885267676767675,28.31041137566137,21.72762205387205,2.733333333333333,2.4636363636363634,2.0444444444444443,2.0054545454545454,2.6037037037037036,1.7924242424242423,6.555555555555556,2.93030303030303,6.986666666666667,2.6268686868686872,6.272222222222223,3.2648148148148146,0.6603174603174603,0.06363636363636364,0.7961904761904762,0.11090909090909092,0.6634920634920635,0.15303030303030304,1.0714285714285714,1.0303030303030303,0.9561904761904761,0.7757575757575758,0.9134920634920635,0.7222222222222222,2.2174603174603176,1.7272727272727273,1.8838095238095238,1.5353535353535352,1.86984126984127,1.5521885521885521,1.206349206349206,-18.575757575757574,3.209811701091294,4.956106231782796,0.42750000000000005,0.4346,0.3022,0.3594
21400057,2014-11-05,2014-15,CHA,MIA,96,89,185,7.0,1,3.0,7.0,189.5,209.2,-3.7,3.0,-6.7,92.9,106.1,-13.199999999999989,96.6,103.1,-6.5,14.1,16.9,5.2,3.9,7.4,10.6,0.0,0.0,0.0,1,1,12.645454545454546,15.454545454545453,11.51757575757576,13.49272727272727,10.806313131313132,12.660606060606058,28.91017424242424,27.02559343434344,27.68789983164983,25.942693602693605,3.537121212121212,3.0303030303030307,3.1404545454545456,2.461515151515152,2.92260101010101,2.523484848484849,5.716666666666666,4.818181818181818,5.284545454545454,4.537575757575757,5.126010101010101,4.197979797979798,0.7090909090909091,0.42424242424242414,0.4784848484848485,0.44787878787878777,0.4681818181818182,0.37323232323232314,0.7893939393939394,1.3333333333333333,0.8463636363636363,1.1333333333333333,0.7608585858585858,1.152777777777778,1.8628787878787876,2.2727272727272725,1.754090909090909,1.7869696969696967,1.6561868686868684,1.7113636363636362,-8.829545454545453,6.277272727272727,3.748919699510272,4.58698001684454,0.4166,0.4819,0.292,0.41100000000000003
21400059,2014-11-05,2014-15,BOS,TOR,107,110,217,-3.0,0,5.0,9.0,199.8,191.3,3.0,7.1,-4.1,101.4,99.2,2.200000000000003,98.4,92.1,6.300000000000011,16.9,15.1,4.5,4.4,10.2,8.0,1.0,0.0,1.0,0,1,13.03896103896104,12.5,12.372467532467534,11.827272727272726,11.613419913419913,10.606060606060606,27.378452958152955,24.436157575757573,26.983281505531505,23.76302483164983,5.417027417027416,2.66969696969697,3.813852813852813,2.1836363636363636,3.829725829725829,1.8613636363636363,7.5598845598845585,4.048484848484848,6.00138528138528,3.3018181818181818,5.455699855699855,3.432070707070707,0.4963924963924964,0.23030303030303031,0.496017316017316,0.19272727272727272,0.44365079365079363,0.1883838383838384,1.2207792207792207,1.1090909090909091,1.0761038961038962,1.0290909090909093,1.2603896103896104,0.940909090909091,2.4184704184704184,1.3606060606060606,1.9674458874458876,1.2527272727272727,2.0486291486291486,1.155050505050505,26.237229437229438,20.812121212121212,3.746909822892948,4.648794979974943,0.445,0.43970000000000004,0.3292,0.2697
21400062,2014-11-05,2014-15,MIL,CHI,86,95,181,-9.0,0,4.0,7.0,194.8,197.7,-2.0,4.9,-6.9,96.4,101.3,-4.8999999999999915,98.4,96.4,2.0,19.3,15.6,5.8,7.4,8.3,6.8,0.0,0.0,0.0,1,1,11.60909090909091,14.525252525252524,11.313506493506493,13.865151515151513,11.311255411255411,13.020959595959594,26.483045346320345,26.9734797979798,26.17481556637807,27.056233164983166,3.645454545454546,1.7916666666666667,2.6054545454545455,2.248333333333333,2.437878787878788,2.1402777777777775,4.093181818181818,6.56439393939394,5.679285714285714,4.95530303030303,5.349404761904762,4.829419191919192,0.5553030303030303,1.6300505050505052,0.6552597402597403,0.9946969696969697,0.6293831168831169,0.8789141414141414,0.7787878787878787,0.9166666666666666,0.914025974025974,0.8333333333333334,0.9116883116883118,0.8111111111111112,2.526515151515152,1.9103535353535352,2.230194805194805,1.7395454545454545,2.108495670995671,1.6329545454545453,-17.344805194805197,17.887878787878787,2.318454226297727,3.584296483624393,0.441,0.4467,0.3718,0.3456
21400069,2014-11-06,2014-15,HOU,SAS,98,81,179,17.0,1,8.0,4.0,191.0,198.5,6.4,-4.3,10.7,98.7,97.1,1.6000000000000085,92.3,101.4,-9.100000000000009,17.1,20.6,4.7,3.9,9.6,6.7,1.0,0.0,1.0,0,1,16.666666666666668,8.177777777777777,13.246153846153845,9.951111111111109,12.051282051282051,8.903703703703702,25.045304195804196,24.43837037037037,24.091535547785544,22.369938271604937,2.9886363636363633,1.0777777777777777,2.727797202797203,2.068888888888889,2.4270104895104896,1.8537037037037039,6.325757575757575,4.677777777777778,4.853146853146853,4.006666666666666,4.7622377622377625,3.857407407407407,0.6515151515151515,0.2333333333333333,0.5293706293706293,0.2733333333333333,0.45396270396270394,0.26481481481481484,1.359848484848485,1.0888888888888888,1.1646270396270397,0.8755555555555556,1.0730866355866358,0.7666666666666667,2.628787878787879,1.3333333333333333,2.099067599067599,1.7333333333333332,1.9415306915306914,1.5740740740740742,29.40879953379953,-12.822222222222221,5.965528028165851,4.890513198179081,0.4288,0.46129999999999993,0.40069999999999995,0.3102
